x,y,label
0.5471147080086447,0.03134763791428446,1
0.4064652713525159,-0.25092176465550986,1
0.42350814745554033,0.04068091882581103,1
-0.20417267969802513,0.467018127756704,1
-0.33643909082945306,-0.3611053153480722,1
0.38878444318971933,-0.893599358859872,0
0.4397457587379925,0.3409159959775195,1
-0.36859626297501036,-0.39501066332442203,1
0.28401969231671964,0.3331323416359739,1
-0.7064595478611367,0.627452576427456,0
0.40501624845994594,0.8526788146226734,0
-0.27510065866647204,-1.0348029501550458,0
0.3455591842497568,0.3298929127482448,1
0.1922146719172217,-0.9290690935289194,0
-0.3660258496052342,0.2245089920967812,1
-0.04735373119460784,0.473692472397809,1
-0.5430224460981613,0.8962078888815204,0
-0.4760004144462282,0.23931502510437633,1
0.49051359376757603,0.0820401148220318,1
-0.4658828469098242,0.19656794623284998,1
0.5300260673588499,0.2428664492510608,1
0.5305791931528564,-0.06120407752481131,1
0.4392530675050509,0.007343533273270711,1
-0.34415139356011126,-0.39719879579899314,1
-0.4743185133727487,-0.21670228914531878,1
0.45660962079891687,-0.14582415635226262,1
1.0963749519858825,0.22641675471648187,0
-0.976056313913884,-0.09662507606128753,0
0.42776290208998746,0.021885484352351207,1
-0.23110096898551616,-1.0334271713417054,0
0.3854584847138701,0.8697762249575314,0
0.41707268277760884,0.938616151928792,0
0.11301712027536137,-0.9820633299154115,0
0.7705706126005927,0.6154006886075882,0
0.8823653685862727,0.5449589004736604,0
0.5224462383512436,0.9194053026344207,0
0.37029052977827237,0.19421635498982548,1
0.18736715657370004,-0.4561722844825247,1
-0.3882976325815585,0.27247136370649255,1
-0.7767612491590419,0.7699844984784064,0
-0.9963368682480804,-0.17071464378402978,0
0.024624722060436165,-0.4636613855225307,1
-0.4995764696798399,0.8649444221714518,0
-0.5358854055390835,0.7799574371086652,0
0.04175123240390098,1.0864586618138934,0
0.48694823263328657,-0.25928600688502756,1
-0.34797033858661003,-0.9512178749880273,0
-0.3165235666561861,-0.5095882652965554,1
-0.7956801380092605,-0.7713499247835348,0
0.011432146190333625,0.46793892944719073,1
-0.3462585495235831,-0.8771618109639803,0
0.04683515719582386,0.9654888842888859,0
-0.530818231291862,-0.08430955731500041,1
0.9904031929443935,-0.026250164230136853,0
-0.20060846631553017,-1.007404162324712,0
0.40600323036518127,-0.938768738353097,0
-0.4202350440510151,0.05836871542160138,1
-0.6345462552595066,-0.8388861652739639,0
-1.0701905108661571,0.11740985336000047,0
0.4983137586955604,0.1210991908331745,1
0.48562403844327856,0.18880891949468653,1
-0.6688287869878553,-0.7115703199243246,0
-0.12928573278092897,0.9494112995097048,0
0.5036736093675259,0.17928200322816534,1
-0.31503759761810746,0.95132801493699,0
-0.9065649475100346,0.5038749782054033,0
-0.48108294249409733,-0.024910893836188178,1
-0.7776578507426128,-0.6022541531493405,0
0.04166924817434858,-0.48339525488939605,1
0.42173832783468246,0.9762075070977412,0
-1.0305843950621152,-0.006679420736951859,0
-0.8362311778734839,0.5489515719473762,0
-0.04226082057705967,-1.0288926340887754,0
0.5928844221362791,0.9194570528433654,0
-0.04574733286189253,-0.5055157103195796,1
-0.4249733072366875,0.136356829981388,1
0.36060834273598524,-0.3245271243373827,1
-0.6009997872084658,0.8614307372866093,0
-0.44381676621012606,-0.21282147893947528,1
0.4349646594957816,0.22795319407088407,1
0.3780439578462412,0.1743084491762704,1
-1.0125627634297887,0.25139215218181554,0
-0.3681859890303003,0.3151801348230823,1
0.5190958937179698,-0.09216517308266939,1
-0.37695693195300495,0.8233013938976176,0
-0.3253498442750941,-0.4257812081159618,1
-0.42619653828605525,-0.8341834048858775,0
-0.4837190254228119,-0.14429159553110094,1
0.20913501865714734,-0.46691034782401136,1
-0.9317087873923741,0.16964900351158446,0
0.8265257742535257,0.451036307489246,0
0.373237412141705,0.2581809161275698,1
-0.003943373028243452,0.9992550051046806,0
0.19573452943848532,0.509472142123117,1
0.9465623932187487,0.0369795064909609,0
-0.3324357054762792,0.9451849587921984,0
-0.8499723423498092,0.22026066059079924,0
0.43144846955266974,-0.12516097715255065,1
0.5090715675959979,-0.9689339008032029,0
-0.21731468701267298,1.0001155344379604,0
0.5782164646568879,0.11425431667138591,1
0.4500473400684273,-0.004032513242380575,1
1.102041985869541,-0.04507049907182045,0
-0.9598053368061358,-0.0670375444098022,0
-0.3429583830039928,0.3291376339404851,1
-0.4559863716928872,-0.24503336151234553,1
0.4784368402100216,-0.0035540121174758646,1
-1.0331098809885553,-0.10260742979124526,0
-0.8721143361947516,0.11501700101138665,0
-0.4472273169796641,0.875325242194072,0
0.8431169605906986,-0.37712167042573985,0
0.3766762263360509,0.976956609166921,0
-0.26439169838096027,-0.9616141816759914,0
-0.41256828761204495,-0.15783273272141263,1
0.8805376448624164,0.5081471428383881,0
-0.379631736569229,0.16548727178077755,1
0.4303434801353797,-0.9616720839698361,0
-0.858827252748193,-0.6151261317563133,0
0.3086392004754085,-0.9653796315281543,0
0.9125910733270794,0.42946622619983926,0
-0.52195201926957,0.8975587121159013,0
-0.11987235020337635,-0.9244637945688743,0
0.5406084188274574,0.8277176269077584,0
-0.5472243328010805,-0.8575965605885699,0
0.9318046677964966,0.31017762475527877,0
0.40936386738263486,0.2395954567072844,1
0.7623526012362218,0.7146054455270616,0
-0.4362260220916565,0.3172176751895793,1
-0.469746317409906,-0.2779681424196946,1
-0.12682372242145432,-1.0084255738241579,0
0.31795727541561297,-0.3796072895283916,1
0.6398703751551309,0.7700159138128667,0
1.0363462680147901,-0.39112652033016887,0
-0.9279867596384777,-0.43019188245916096,0
0.42652308105387954,0.3259103226092388,1
0.41441095330395245,0.38059222852115554,1
-0.761249232026017,-0.5533047215650402,0
-1.0495496389403096,0.11369148337643635,0
-0.9912106988774405,0.3782231459601532,0
0.49318494294131004,0.061386230959670315,1
0.4867273516220792,0.1635224371507471,1
-0.3301768646316165,-0.359821160884061,1
-0.4719511278394666,0.10873997546553497,1
0.45417271296639267,-0.2153757789609333,1
-0.7677219260243514,0.6077498542016674,0
0.6566593368837563,0.7164424464922015,0
-0.21632735620209514,0.45851208729573073,1
-1.0480852009057333,-0.23317238884623104,0
-0.4595886675139657,-0.16785617178951473,1
0.35777811519573083,0.1487619692728666,1
0.0036055487007579656,0.4975890219239601,1
-0.13337298092995079,0.5343708344108504,1
-0.3095215926629299,-0.9195792887436233,0
0.5005142514476171,0.08245174399117469,1
0.7735821502934882,0.6280263290496132,0
0.9267222739526311,0.5017054542719004,0
0.5485061139840854,-0.09257534910174772,1
0.8296327006005406,-0.5823359796858572,0
-0.7037049117396009,0.7085951860244725,0
-0.45318909454203016,0.7467599500934294,0
-1.006876397234539,0.29204242046023826,0
-0.12777515960931732,-0.4429875527095389,1
0.288473889243957,-0.31768113780524365,1
0.10251442615497891,-0.4655042932890931,1
-0.045430061525635,0.5276331121744097,1
0.46070067585257685,0.18591804940852405,1
-0.3550617402258993,-0.897350642166787,0
0.20666645662479402,0.9200149341599099,0
-0.28349787141463195,0.3525828742708522,1
-0.9854140512758588,-0.4244657502676874,0
0.9969158645993822,0.10367511977952096,0
-0.5315198467241862,-0.17862831287551825,1
-0.8428496662994948,0.5411014983471981,0
0.6374428535017532,-0.790823906884719,0
-0.862456366381473,-0.4669246329675592,0
-0.21595039385169235,-0.36656529477986083,1
0.3699082412343814,0.38520030220875534,1
-0.4445704939612752,0.8993271887842172,0
-0.4918863884819635,-0.11829969764117627,1
0.31469129490738657,0.38394035613541333,1
-0.5049909314872568,-0.23261201065757484,1
-0.5587476234647879,0.1131833982472118,1
-0.2056035537620795,0.4259164732333161,1
0.04395903614698304,-0.415410239573773,1
0.4397429240952647,-0.12004297141342804,1
0.3401917140770518,0.3260446688456486,1
-0.26740769455689534,0.4124491546182009,1
0.3107401231350689,-0.402503820909049,1
-0.4467836452322469,0.8536518262729228,0
0.33417139158787706,0.40290841031476765,1
0.6224699583036767,-0.7322582616455517,0
-0.8586311893266556,0.4354829494257536,0
-0.9273896386715627,0.13148760567240458,0
0.12485918045368424,-0.4643289890688133,1
-0.2589452260830612,-0.4116942490393216,1
0.4406839462393702,-0.11230779720145448,1
-0.9096056062509656,0.31252610375994294,0
0.9618928993534934,-0.17250821783154272,0
0.4809089025924644,0.1988657767505987,1
-0.4336605263012502,0.44540702138878424,1
-0.0924026186845119,-0.9051036901773901,0
-0.39541426768972937,0.8345101177788175,0
0.2847807781461987,-0.3943528084581156,1
0.2143723144764812,-0.4945472064140658,1
0.34265019571968824,-0.31231262173869506,1
-0.7378026052852533,0.6127311815457254,0
-0.9368537285881375,0.37827847115699037,0
0.3406316539570599,0.9354877479863225,0
0.2856328122592796,-0.3211441730749008,1
0.7554956801377541,0.5651021961845012,0
0.14396015246709234,-1.006074148967264,0
0.21766825668009765,-0.43007506461826767,1
-0.3728333610386765,-0.4137878133115856,1
0.5127797637453789,0.11843907792079714,1
0.48093970065348784,0.11797311398735645,1
0.47671530856471156,-0.31629950690945885,1
0.7325160301078265,-0.6658091595165837,0
-1.0021003273588776,-0.39515704180329786,0
0.04417023510997499,0.5436135810277796,1
-0.8264564166984913,0.372562086071837,0
-0.8987007941714461,0.35583350647465806,0
0.12106514730971576,0.9414799273215516,0
0.9449619385324042,-0.20640574977636178,0
0.8334686076221478,0.4559418358312628,0
0.10186549450514058,0.4877130304093445,1
0.9700734335149822,-0.26627673221767506,0
0.7574731892770923,-0.7614492216646808,0
-0.9165064319857198,0.14351295312410609,0
-0.4778343645091978,0.16825844871549006,1
0.7637729831012945,0.6401848127534232,0
-0.766060962151069,0.5819904592938077,0
-0.47235241156062435,-0.7511277116783187,0
-0.8225368847669419,-0.3137992008562506,0
0.6357322533664017,0.8448439619832171,0
-0.14288706209589314,0.8739235826226437,0
0.9581094364140675,-0.23722325803872807,0
1.0557106393611553,-0.0030063648335015743,0
-0.14985373249518283,-0.4742377801924229,1
0.6160583364737884,-0.8126934488458151,0
-0.25049491681030206,0.4739996903939808,1
-0.5560690829609648,-0.1264052984277077,1
0.13591442771515877,0.4962072642660069,1
-0.5094128408813565,0.03683538396712377,1
0.07633912161511107,0.9804465789199681,0
0.828698505483745,-0.41736021034645043,0
0.48860638051908833,0.12339449344166686,1
0.3305598257917254,-0.39274347877368576,1
0.8826313965936062,-0.5527763337201566,0
-0.8943009392852059,0.21492462683376323,0
-0.42057955025838917,-0.05878370875739472,1
0.21107908996035685,0.41651848152240983,1
-0.18185318481317142,0.46161417498896,1
-0.1386152719351992,0.4218708641639514,1
-0.47181578840563004,0.23076610256400948,1
-0.37261978948279634,0.44377205420136034,1
0.6411433054303085,-0.8380806419288943,0
-0.79099751815741,-0.5776698049088818,0
-0.44963471412746786,0.011387721300795392,1
0.4453439092235131,-0.20865638213005938,1
0.49869865362882204,-0.2542335332615681,1
-0.8454087778954161,-0.5612543759386152,0
0.5473251638933776,0.8042982840789316,0
0.44336457153844216,-0.3742408742285083,1
-0.9839208022428811,0.162306876555886,0
0.051859890692229425,-0.46671905639111455,1
-0.0025148197795245436,-0.5217106558435076,1
-0.47315248298221846,-0.11550213881928388,1
-0.9081091931699603,0.4421185517848647,0
-0.47841175123529944,-0.00924743326337707,1
-0.3855923825455222,0.9978660342083143,0
1.0221652577364435,0.3390630475507852,0
-0.05967954818794119,1.0399774210860369,0
-0.3452838905235025,-0.4791134940809532,1
-0.3983732370445281,0.8990102606656595,0
-0.8929449449955671,-0.38183248783032026,0
0.01787546177186213,-1.0003038422821677,0
0.07802465622918243,-0.9070242296593298,0
-0.0657911335375741,-1.0419818124965774,0
-0.1207274573256038,0.9385833437482946,0
-0.11261144933186981,0.4685322711777815,1
1.0071074932200539,0.21686385852393436,0
0.6581033908944265,0.7379119039407303,0
-0.7599664909502579,-0.6401149827940342,0
-0.4293304298846572,-0.31296574404909056,1
-0.9243060094234262,-0.4671618303748612,0
0.7105822380150658,-0.694089822103835,0
0.09925902500043318,-0.4848504889883557,1
0.15727956755095146,-0.4427110316234767,1
-0.49601898048050175,0.00737252958283191,1
-1.0480329633206225,-0.0512200583480258,0
-0.9079914188396182,0.45996822562629475,0
0.42771141944160096,-0.25944300131100806,1
0.2721400911294739,-0.4429213748858891,1
0.4926945758526065,-0.07048338453480948,1
-0.8660607658919324,-0.32452439384499826,0
0.7778686211779196,0.6446032910745911,0
-0.38519424190726187,0.2661089671426159,1
0.09746437913504478,-0.5026724047073362,1
-0.4713496657114373,0.8700612246902624,0
-0.18567157400219203,-1.0488759432897299,0
-0.8119483046988175,0.6507873246205227,0
0.6056164298949452,-0.7097503583482947,0
0.3382458921662169,-0.8636545764362943,0
-0.4622053608440136,0.8913158609019554,0
0.8688416504374504,0.4869130891081128,0
-0.14876653295786402,0.5082058656040824,1
0.6482832216533116,-0.7624188989402867,0
-0.13533893567262073,0.5305413510303683,1
0.4892878108667902,0.26855196181487656,1
-0.2731035601374758,-0.3815666185143139,1
0.4754508132162309,-0.16077796268331263,1
-0.28279855208728594,0.41793668734442024,1
-0.058219304455548515,0.47200121258670585,1
0.009083250723567811,-0.9527718296891562,0
0.21531573115240943,-0.559434963280569,1
0.026412335706970998,-1.0250272830916456,0
0.42310248092410796,-0.2181396296667389,1
-0.29611571766734024,-0.3093353995843406,1
-0.1384915679959195,-0.4115746745324773,1
0.36889642129811706,-0.40147795582182805,1
0.9935163199929403,0.4333851829132737,0
-0.27598636534973064,0.39159524061632744,1
-0.8757152853524808,0.5511823676279568,0
-0.5766684071517503,-0.9010661428502189,0
0.7058804084752415,0.7257408467195783,0
0.24843115056735504,0.4753894910831934,1
-0.07914387605843695,-0.5158522899841221,1
-0.49215594571708815,0.11560891427948211,1
-0.18353607932806504,-0.5552143363307576,1
0.43507467702736574,-0.10192269366286265,1
0.20551570554467166,0.42309222421944015,1
